facility_id,facility_name,industry,latitude,longitude,total_release_kg,n_chemicals,toxicity_weighted_exposure,proximity_multiplier,max_chemical_toxicity,carcinogen_count,heavy_metal_kg,chemical_details,log_release,log_toxicity_exposure,log_chems,log_heavy_metals,industry_norm_release,base_risk,risk_score,anomaly,anomaly_confidence
23936,University Health Network Toronto General Hospital,General (exc. Paediatric) Hospitals,43.6596,-79.3871,0.0,2,0.0,1.9149544346079683,92.0,1,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 0.0, ""toxicity_score"": 58.0}, {""name"": ""Formaldehyde"", ""amount_kg"": 0.0, ""toxicity_score"": 92.0}]",0.0,0.0,1.0986122886681098,0.0,-0.6051751054274531,-0.2295096058464582,21.44,False,0.0
23937,University Health Network Toronto Western Hospital,General (exc. Paediatric) Hospitals,43.6534,-79.4064,0.0,1,0.0,1.3270124503670155,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 0.0, ""toxicity_score"": 58.0}]",0.0,0.0,0.6931471805599453,0.0,-0.6051751054274531,-0.3995096058464582,18.72,False,25.0
23938,University Health Network Princess Margaret Cancer Centre,General (exc. Paediatric) Hospitals,43.6582,-79.3899,0.0,1,0.0,1.9862875943532063,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 0.0, ""toxicity_score"": 58.0}]",0.0,0.0,0.6931471805599453,0.0,-0.6051751054274531,-0.3995096058464582,10.8,False,0.0
23940,Univeristy Health Network Toronto Rehab Bickle Centre,General (exc. Paediatric) Hospitals,43.6351,-79.4323,0.0,0,0.0,1.0756633016026131,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.6051751054274531,-0.5395096058464582,17.21,False,0.0
23941,University Health Network Toronto Rehab University Centre,General (exc. Paediatric) Hospitals,43.6568,-79.3894,0.0,0,0.0,2.136225135054011,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.6051751054274531,-0.5395096058464582,0.0,False,0.0
23942,University Health Network Toronto Rehab Lyndhurst Centre,General (exc. Paediatric) Hospitals,43.7183,-79.3693,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.6051751054274531,-0.5395096058464582,18.43,False,0.0
23943,University Health Network Toronto Rehab Rumsey Cenre,General (exc. Paediatric) Hospitals,43.718,-79.3718,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.6051751054274531,-0.5395096058464582,18.43,False,25.0
23950,Active Metal Finishing Co Ltd,"Coating, Engraving & Heat Treating Activities",43.6343,-79.5267,451.0,3,122.672,1.0,75.0,0,0.0,"[{""name"": ""Nickel and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 75.0}, {""name"": ""Chromium, Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 451.0, ""toxicity_score"": 68.0}]",6.113682179832232,4.817632899694033,1.3862943611198906,0.0,0.0315395389739954,0.215666016439732,41.14,False,0.0
23952,Torcad Limited,"Coating, Engraving & Heat Treating Activities",43.6322,-79.5279,5519.0,6,1358.616,1.0,75.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 149.0, ""toxicity_score"": 70.0}, {""name"": ""Chromium, Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 3595.0, ""toxicity_score"": 58.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 1773.0, ""toxicity_score"": 68.0}, {""name"": ""Nickel and its compounds"", ""amount_kg"": 2.0, ""toxicity_score"": 75.0}, {""name"": ""Chromium, Non-Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}]",8.616133139271142,7.214957585919825,1.9459101490553132,0.0,0.7520034682411106,0.4610809593015972,48.52,False,25.0
23954,Acadian Platers CoLtd,"Coating, Engraving & Heat Treating Activities",43.7143,-79.5832,0.0,3,0.0,1.0,75.0,0,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 0.0, ""toxicity_score"": 68.0}, {""name"": ""Nickel and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 75.0}, {""name"": ""Chromium, Non-Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}]",0.0,0.0,1.3862943611198906,0.0,-1.7286098333676998,-0.3145096058464582,25.2,False,0.0
23958,FCA Etobicoke Casting Plant,Non-Ferrous Die-Casting Foundries,43.5957,-79.5424,20127.0,3,5472.76,1.0,70.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 606.0, ""toxicity_score"": 58.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 2807.0, ""toxicity_score"": 70.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 16714.0, ""toxicity_score"": 68.0}]",9.909867159500168,8.607721045015058,1.3862943611198906,0.0,,0.5731988379153719,51.9,False,0.0
23980,Pleasant Manufacturing Co Ltd,"Turned Product & Screw, Nut & Bolt Mfg.",43.7467,-79.606,0.0,5,0.0,1.0,95.0,1,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 0.0, ""toxicity_score"": 58.0}, {""name"": ""Nickel and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 75.0}, {""name"": ""Manganese and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Chromium, Non-Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Lead and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 95.0}]",0.0,0.0,1.791759469228055,0.0,-0.4999999998571868,-0.2145096058464582,28.21,False,0.0
23990,Durapaint Industries Limited,All Other Special Trade Contracting,43.8211,-79.2348,32306.0,4,7599.696000000001,1.0,70.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 29698.0, ""toxicity_score"": 58.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 2560.0, ""toxicity_score"": 68.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 48.0, ""toxicity_score"": 70.0}, {""name"": ""Chromium, Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}]",10.38303920399699,8.935995101028695,1.6094379124341005,0.0,1.1547005381866298,0.6112546990163057,53.04,False,0.0
24021,Highland Funeral Home and Cremation Centre,Funeral Homes,43.7784,-79.3094,0.0,1,0.0,1.0366929677604504,92.0,1,0.0,"[{""name"": ""Formaldehyde"", ""amount_kg"": 0.0, ""toxicity_score"": 92.0}]",0.0,0.0,0.6931471805599453,0.0,-0.3015113441607313,-0.2295096058464582,27.5,False,0.0
24031,ASB Heating Elements Ltd,Transformer (except Electronic) Mfg.,43.7085,-79.5693,167.0,5,40.44799999999999,1.0,75.0,0,1.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 36.0, ""toxicity_score"": 70.0}, {""name"": ""Manganese and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Chromium, Non-Hexavalent and its compounds"", ""amount_kg"": 1.0, ""toxicity_score"": 52.0}, {""name"": ""Nickel and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 75.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 130.0, ""toxicity_score"": 58.0}]",5.123963979403259,3.724439629512487,1.791759469228055,0.6931471805599453,0.0846314601528792,0.2128909420271839,41.06,False,25.0
24043,KJ Marketing Services,All Other Electrical Equip. & Component Mfg.,43.5998,-79.5317,0.0,2,0.0,1.0,52.0,0,0.0,"[{""name"": ""Chromium, Non-Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Manganese and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}]",0.0,0.0,1.0986122886681098,0.0,-0.3893965799147386,-0.4295096058464582,21.74,False,0.0
24055,Polytainers Inc,All Other Plastic Product Mfg.,43.633,-79.5239,2771.0,2,733.256,1.0,70.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 888.0, ""toxicity_score"": 58.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 1883.0, ""toxicity_score"": 70.0}]",7.927324360309794,6.598857741649019,1.0986122886681098,0.0,0.4768698223230084,0.3714524428832922,45.83,False,0.0
24058,Deco Automotive,Stamping,43.7458,-79.6256,3312.0,4,786.4,1.0,70.0,0,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 409.0, ""toxicity_score"": 68.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 87.0, ""toxicity_score"": 70.0}, {""name"": ""Manganese and its compounds"", ""amount_kg"": 105.0, ""toxicity_score"": 52.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 2711.0, ""toxicity_score"": 58.0}]",8.105609402299896,6.668736378509637,1.6094379124341005,0.0,0.9442662318891069,0.3821982648750439,46.15,False,0.0
24066,Swan Printing Lithograph Ltd,Other Printing,43.7605,-79.529,344.0,1,79.80799999999999,1.1575749993499314,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 344.0, ""toxicity_score"": 58.0}]",5.84354441703136,4.392075970526883,0.6931471805599453,0.0,0.6244369096863336,0.0930380106336815,37.9,False,0.0
24069,Vacuum Metallizing Limited,"Coating, Engraving & Heat Treating Activities",43.796,-79.2465,21648.0,2,5032.575999999999,1.103359663438786,68.0,0,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 256.0, ""toxicity_score"": 68.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 21392.0, ""toxicity_score"": 58.0}]",9.98271454298743,8.523885944893278,1.0986122886681098,0.0,1.145446785909787,0.5600850817506478,53.24,False,0.0
24077,Canadian Feed Screws,Machine Shops,43.8064,-79.1989,0.0,1,0.0,1.1407407145438524,52.0,0,0.0,"[{""name"": ""Chromium, Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}]",0.0,0.0,0.6931471805599453,0.0,-0.3258205007529425,-0.4295096058464582,19.92,False,0.0
24080,Dufferin Iron Railings,Other Ornamental & Architec. Metal Prod. Mfg.,43.7056,-79.4719,267.0,1,61.944,1.138206137950194,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 267.0, ""toxicity_score"": 58.0}]",5.5909869805108565,4.142245442206648,0.6931471805599453,0.0,1.154700538021533,0.067743379729748,36.98,False,0.0
24093,Progressive Anodizers Inc,All Other Misc. Fabricated Metal Product Mfg.,43.7385,-79.2878,1063.0,1,289.136,1.02071997730241,68.0,0,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 1063.0, ""toxicity_score"": 68.0}]",6.96979066990159,5.6703497785678,0.6931471805599453,0.0,1.3121010405780529,0.2667994385258647,42.85,False,0.0
24105,L&M Precision Products Inc.,"Turned Product & Screw, Nut & Bolt Mfg.",43.7573,-79.563,1098.0,5,254.736,1.0,95.0,1,0.0,"[{""name"": ""Nickel and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 75.0}, {""name"": ""Manganese and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 1098.0, ""toxicity_score"": 58.0}, {""name"": ""Lead and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 95.0}, {""name"": ""Chromium, Non-Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}]",7.002155954403621,5.544145662375428,1.791759469228055,0.0,1.4999999995715605,0.3944760571137788,46.52,False,25.0
24110,Walker Environmental Group Inc.,Waste Treatment & Disposal,43.7688,-79.5405,0.0,0,0.0,1.12255323560939,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.8626565962997893,-0.5395096058464582,16.45,False,0.0
24112,MW Metal Spinning Ltd,Cold-Rolled Steel Shape Mfg.,43.773,-79.4729,0.0,1,0.0,1.1762773130641104,68.0,0,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 0.0, ""toxicity_score"": 68.0}]",0.0,0.0,0.6931471805599453,0.0,-0.4040666677821587,-0.3495096058464582,22.3,False,0.0
24121,Conrex Steel Ltd,Cold-Rolled Steel Shape Mfg.,43.7178,-79.578,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.4040666677821587,-0.5395096058464582,18.43,False,0.0
24125,Flexmaster Canada Limited,All Other Misc. Fabricated Metal Product Mfg.,43.7042,-79.6094,95.0,5,23.812,1.0,87.0,1,36.0,"[{""name"": ""Cadmium and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 87.0}, {""name"": ""Manganese and its compounds"", ""amount_kg"": 8.0, ""toxicity_score"": 52.0}, {""name"": ""Nickel and its compounds"", ""amount_kg"": 19.0, ""toxicity_score"": 75.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 32.0, ""toxicity_score"": 70.0}, {""name"": ""Chromium, Non-Hexavalent and its compounds"", ""amount_kg"": 36.0, ""toxicity_score"": 52.0}]",4.564348191467836,3.211327407110871,1.791759469228055,3.610917912644224,0.5568224271591541,0.6572105473431636,54.42,False,25.0
24126,Modern Laundry and Dry Cleaners,Dry Cleaning & Laundry Serv. (exc. Coin-Op.),43.6748,-79.4075,20.0,1,6.56,1.2281360481568924,82.0,1,0.0,"[{""name"": ""Tetrachloroethylene (Perchloroethylene)"", ""amount_kg"": 20.0, ""toxicity_score"": 82.0}]",3.044522437723423,2.0228711901914416,0.6931471805599453,0.0,0.2480133151849634,-0.0406127792657552,33.16,False,0.0
24128,Atlantic Packaging 111 Progress Avenue,Paperboard Mills,43.7714,-79.2764,64866.0,3,17448.352000000003,1.1572582708973538,70.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 5047.0, ""toxicity_score"": 58.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 835.0, ""toxicity_score"": 70.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 58984.0, ""toxicity_score"": 68.0}]",11.080094298798874,9.767057792270576,1.3862943611198906,0.0,0.7071067772985358,0.6905182400346273,58.69,False,25.0
24129,New Forest Paper Mills LP,Paperboard Mills,43.7745,-79.2662,50155.0,3,13591.248000000003,1.1846923907975675,70.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 1591.0, ""toxicity_score"": 58.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 1591.0, ""toxicity_score"": 70.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 46973.0, ""toxicity_score"": 68.0}]",10.822893427310428,9.517254909212388,1.3862943611198906,0.0,-0.7071067772985358,0.6650671070998375,58.35,False,25.0
24138,Irving Consumer Products,Paper (except Newsprint) Mills,43.6943,-79.5058,140953.0,5,36027.976,1.0,70.0,0,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 45034.0, ""toxicity_score"": 68.0}, {""name"": ""Acetaldehyde"", ""amount_kg"": 968.0, ""toxicity_score"": 30.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 34353.0, ""toxicity_score"": 70.0}, {""name"": ""Chloroform (Trichloromethane)"", ""amount_kg"": 134.0, ""toxicity_score"": 30.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 60464.0, ""toxicity_score"": 58.0}]",11.856188874997338,10.492078782577783,1.791759469228055,0.0,,0.7653963730179607,57.68,True,50.0
24139,Kewbeach Cleaners,Dry Cleaning & Laundry Serv. (exc. Coin-Op.),43.6682,-79.3085,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.8452974692787806,-0.5395096058464582,18.43,False,25.0
24141,SAN Steel Fabricating Ltd,Other Metalworking Machinery Mfg.,43.8083,-79.3396,978.0,3,251.18400000000003,1.0,70.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 506.0, ""toxicity_score"": 70.0}, {""name"": ""Manganese and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 472.0, ""toxicity_score"": 58.0}]",6.88653164253051,5.530158979805383,1.3862943611198906,0.0,0.7071067810413366,0.2645991578684128,42.62,False,0.0
24144,Dufferin Concrete Toronto,Ready-Mix Concrete Mfg.,43.6561,-79.3275,423.0,2,116.752,1.0097168145697997,70.0,0,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 211.0, ""toxicity_score"": 68.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 212.0, ""toxicity_score"": 70.0}]",6.049733455231958,4.768580717890286,1.0986122886681098,0.0,-0.0784066443076278,0.1852098864499194,40.28,False,0.0
24145,Dufferin Concrete Etobicoke,Ready-Mix Concrete Mfg.,43.7073,-79.578,507.0,2,139.52,1.0,70.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 202.0, ""toxicity_score"": 70.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 305.0, ""toxicity_score"": 68.0}]",6.230481447578482,4.945349827397626,1.0986122886681098,0.0,0.136302690994565,0.2031771453759773,40.77,False,0.0
24146,Dufferin Concrete Scarborough,Ready-Mix Concrete Mfg.,43.7935,-79.2604,82.0,1,22.96,1.1224918399694177,70.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 82.0, ""toxicity_score"": 70.0}]",4.418840607796598,3.1763857732472487,0.6931471805599453,0.0,-2.015733386784612,0.0232776628326413,35.44,False,0.0
24147,Ontario Redimix Etobicoke,Ready-Mix Concrete Mfg.,43.7534,-79.6166,510.0,2,139.81600000000003,1.0,70.0,0,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 373.0, ""toxicity_score"": 68.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 137.0, ""toxicity_score"": 70.0}]",6.236369590203704,4.947454073631456,1.0986122886681098,0.0,0.1432971763706585,0.2035184475502456,40.78,False,0.0
24148,Ontario Redimix Portlands,Ready-Mix Concrete Mfg.,43.6376,-79.3492,516.0,2,141.912,1.1025948273730242,70.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 195.0, ""toxicity_score"": 70.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 321.0, ""toxicity_score"": 68.0}]",6.248042874508429,4.9622290562176925,1.0986122886681098,0.0,0.1571637929859946,0.2049031005179193,41.45,False,25.0
24161,Stanley Manufacturing Company Inc,Sign Mfg.,43.7184,-79.316,4197.0,1,973.704,1.0,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 4197.0, ""toxicity_score"": 58.0}]",8.342363500380579,6.882133835161562,0.6931471805599453,0.0,1.1547005381395112,0.3445212163145576,45.02,False,25.0
24173,Yarlmetal Fabrications Inc,Other Ornamental & Architec. Metal Prod. Mfg.,43.8178,-79.2482,0.0,5,0.0,1.0,95.0,2,0.0,"[{""name"": ""Lead and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 95.0}, {""name"": ""Chromium, Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Nickel and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 75.0}, {""name"": ""Manganese and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Cadmium and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 87.0}]",0.0,0.0,1.791759469228055,0.0,-0.5773502690107665,-0.2145096058464582,27.24,True,50.0
24174,Quality Precision Crankshaft Co Ltd,Machine Shops,43.6354,-79.5214,0.0,0,0.0,1.0,30.0,0,0.0,"[{""name"": NaN, ""amount_kg"": 0.0, ""toxicity_score"": 30.0}]",0.0,0.0,0.0,0.0,-0.3258205007529425,-0.5395096058464582,18.43,False,25.0
24179,L3Harris Wescam Don Mills,Navigational & Guidance Instruments Mfg.,43.725,-79.3445,1194.0,1,277.008,1.0,58.0,0,0.0,"[{""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 1194.0, ""toxicity_score"": 58.0}]",7.085901464365611,5.627649890255005,0.6931471805599453,0.0,,0.2179077690820046,41.21,False,0.0
24180,Innocon Inc Wilson Avenue RMC Plant,Ready-Mix Concrete Mfg.,43.7288,-79.475,614.0,2,167.26400000000004,1.2571255878215923,70.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 32.0, ""toxicity_score"": 70.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 582.0, ""toxicity_score"": 68.0}]",6.421622267806518,5.125534174572777,1.0986122886681098,0.0,0.3633575972620573,0.2217268623404453,43.04,False,0.0
24181,Innocon Inc. Commissioners Street RMC Plant,Ready-Mix Concrete Mfg.,43.6545,-79.331,624.0,2,170.16800000000003,1.0295507262736427,70.0,0,0.0,"[{""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 569.0, ""toxicity_score"": 68.0}, {""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 55.0, ""toxicity_score"": 70.0}]",6.437751649736401,5.142645530348839,1.0986122886681098,0.0,0.382517582543449,0.2234194825496816,41.58,False,0.0
24185,M M Plating Inc,"Coating, Engraving & Heat Treating Activities",43.7357,-79.2403,33.0,5,9.9,1.0274593126573202,87.0,1,0.0,"[{""name"": ""Nickel and its compounds"", ""amount_kg"": 33.0, ""toxicity_score"": 75.0}, {""name"": ""Cadmium and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 87.0}, {""name"": ""Manganese and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Chromium, Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}, {""name"": ""Chromium, Non-Hexavalent and its compounds"", ""amount_kg"": 0.0, ""toxicity_score"": 52.0}]",3.5263605246161616,2.388762789235098,1.791759469228055,0.0,-0.7133589450357855,0.0252504601984319,35.44,False,0.0
24200,Ingot Metal Company Limited,Non-Ferrous (except Al) Smelting & Refining,43.7595,-79.5489,12600.0,6,3476.2240000000006,1.0605484899009738,95.0,1,162.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 5631.0, ""toxicity_score"": 70.0}, {""name"": ""Lead and its compounds"", ""amount_kg"": 162.0, ""toxicity_score"": 95.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 6426.0, ""toxicity_score"": 68.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 353.0, ""toxicity_score"": 58.0}, {""name"": ""Nickel and its compounds"", ""amount_kg"": 26.0, ""toxicity_score"": 75.0}, {""name"": ""Manganese and its compounds"", ""amount_kg"": 2.0, ""toxicity_score"": 52.0}]",9.441531454869692,8.153989553286232,1.9459101490553132,5.093750200806762,,1.415993206231266,79.82,True,50.0
24201,Trillium Health Partners Queensway Health Centre,General (exc. Paediatric) Hospitals,43.6088,-79.5616,3470.0,3,937.976,1.0,70.0,0,0.0,"[{""name"": ""Particulate Matter 2.5 (PM2.5)"", ""amount_kg"": 62.0, ""toxicity_score"": 70.0}, {""name"": ""Nitrogen Oxides (NOx)"", ""amount_kg"": 3249.0, ""toxicity_score"": 68.0}, {""name"": ""Volatile Organic Compounds (VOCs) Total"", ""amount_kg"": 159.0, ""toxicity_score"": 58.0}]",8.152198015861787,6.8447899197761926,1.3862943611198906,0.0,1.6374668235486534,0.3955427095781695,46.55,False,0.0
